8046 	Bank Sp¢àdzielczy w Radzyniu Podlaskim                                                                                                      	                                                                                                    	8046,8056,8711,8026,8723,8054,8040                	80461067	Oddziaà Milan¢w                                                                                                                             	O.             	Milan¢w                       	ul. Koòcielna 1                         	21-210	Milan¢w                       	      	      	            	83 356 70 04        	                    	83 356 71 70        	                    	1996-10-01	POLUPLPRXXX	POLUPLPRXXX	www.bsradzyn.pl                                   	LUBELSKIE             	parczewski               	                              	                                        	      	                              	      	     	193  	
8046 	Bank Sp¢àdzielczy w Radzyniu Podlaskim                                                                                                      	                                                                                                    	8046,8056,8711,8026,8723,8054,8040                	80461070	Oddziaà w Komar¢wce Podlaskiej                                                                                                              	O.             	Komar¢wka Podlaska            	ul. Kr¢tka 2                            	21-311	Komar¢wka Podlaska            	      	      	            	83 353 50 47        	83 353 56 53        	83 353 50 47        	                    	2000-12-15	POLUPLPRXXX	POLUPLPRXXX	www.bsradzyn.pl                                   	LUBELSKIE             	radzy‰ski                	Komar¢wka Podlaska            	ul. Kr¢tka 2                            	21-311	Komar¢wka Podlaska            	      	     	193  	
8055 	Bank Sp¢àdzielczy w Wisznicach                                                                                                              	                                                                                                    	8055,8045,8051                                    	80550006	Centrala                                                                                                                                    	C-la           	Wisznice                      	ul. Rynek 13                            	21-580	Wisznice                      	      	      	            	83 378 26 01        	83 378 22 72        	83 378 26 08        	                    	1928-03-18	POLUPLPRXXX	POLUPLPRXXX	www.bswisznice.pl                                 	LUBELSKIE             	bialski                  	                              	                                        	      	                              	      	     	193  	
8060 	Bank Sp¢àdzielczy w Biaàymstoku                                                                                                             	                                                                                                    	8067,8078,8060,8082,8097                          	80600004	Centrala                                                                                                                                    	C-la           	Biaàystok                     	ul. Ludwika Zamenhofa 4                 	15-435	Biaàystok                     	      	      	            	85 665 23 11        	                    	85 743 63 55        	                    	1945-07-25	GBWCPLPPXXX	GBWCPLPPXXX	www.bs.bialystok.pl                               	PODLASKIE             	Biaàystok                	                              	                                        	      	                              	      	     	161  	
8061 	Bank Sp¢àdzielczy w Bielsku Podlaskim                                                                                                       	                                                                                                    	8061                                              	80610003	Centrala                                                                                                                                    	C-la           	Bielsk Podlaski               	ul. 3 Maja 14                           	17-100	Bielsk Podlaski               	59    	      	            	85 731 83 00        	85 731 83 14        	85 731 83 15        	                    	1945-09-29	POLUPLPRXXX	POLUPLPRXXX	www.bsbielsk.pl                                   	PODLASKIE             	bielski                  	                              	                                        	      	                              	      	     	193  	
8063 	Bank Sp¢àdzielczy w Bra‰sku                                                                                                                 	                                                                                                    	8069,8087,8098,8062,8063                          	80630001	Centrala                                                                                                                                    	C-la           	Bra‰sk                        	ul. Koòciuszki 2A                       	17-120	Bra‰sk                        	61    	      	            	85 737 53 06        	                    	85 737 53 07        	                    	1925-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsbransk.pl                                   	PODLASKIE             	bielski                  	                              	                                        	      	                              	      	     	193  	
8071 	Bank Sp¢àdzielczy w Hajn¢wce                                                                                                                	                                                                                                    	8089,8090,8071,8083,8075                          	80710006	Centrala                                                                                                                                    	C-la           	Hajn¢wka                      	ul. Piàsudskiego 12                     	17-200	Hajn¢wka                      	3     	      	            	85 682 28 20        	                    	85 682 28 20        	                    	1945-12-15	POLUPLPRXXX	POLUPLPRXXX	www.bshajnowka.pl                                 	PODLASKIE             	hajnowski                	                              	                                        	      	                              	      	     	193  	
8074 	Bank Sp¢àdzielczy w Juchnowcu G¢rnym                                                                                                        	                                                                                                    	8074,8096                                         	80740003	Centrala                                                                                                                                    	C-la           	Juchnowiec G¢rny              	ul. Biaàostocka 4                       	16-061	Juchnowiec Koòcielny          	      	      	            	85 719 60 78        	85 719 66 74        	                    	                    	1960-09-07	POLUPLPRXXX	POLUPLPRXXX	www.bsjuchnowiec.pl                               	PODLASKIE             	biaàostocki              	                              	                                        	      	                              	      	     	193  	
8074 	Bank Sp¢àdzielczy w Juchnowcu G¢rnym                                                                                                        	                                                                                                    	8074,8096                                         	80741013	Oddziaà w Turoòni Koòcielnej                                                                                                                	O.             	Turoò‰ Koòcielna              	ul. Lipowa 8                            	18-106	Turoò‰ Koòcielna              	      	      	            	85 650 52 81        	                    	85 650 50 11        	                    	2001-12-01	           	           	www.bsjuchnowiec.pl                               	PODLASKIE             	biaàostocki              	                              	                                        	      	                              	      	     	193  	
8076 	Podlaski Bank Sp¢àdzielczy w Knyszynie                                                                                                      	                                                                                                    	8079,8076                                         	80760001	Centrala                                                                                                                                    	C-la           	Knyszyn                       	ul. Jagiello‰ska 2                      	19-120	Knyszyn                       	      	      	            	85 716 70 16        	                    	85 716 71 58        	                    	1949-06-01	POLUPLPRXXX	POLUPLPRXXX	www.pbsknyszyn.pl                                 	PODLASKIE             	moniecki                 	                              	                                        	      	                              	      	     	193  	
8077 	Bank Sp¢àdzielczy w Korycinie                                                                                                               	                                                                                                    	8077                                              	80770000	Centrala                                                                                                                                    	C-la           	Korycin                       	ul. Rynek 11                            	16-140	Korycin                       	      	      	            	85 721 90 11        	                    	85 721 94 20        	                    	1957-09-22	POLUPLPRXXX	POLUPLPRXXX	                                                  	PODLASKIE             	sok¢lski                 	                              	                                        	      	                              	      	     	193  	
8081 	Bank Sp¢àdzielczy w ùapach                                                                                                                  	                                                                                                    	8081                                              	80810009	Centrala                                                                                                                                    	C-la           	ùapy                          	ul. Gen.Sikorskiego 80                  	18-100	ùapy                          	58    	      	            	85 715 26 06        	85 715 27 91        	85 715 29 23        	                    	1910-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bslapy.pl                                     	PODLASKIE             	biaàostocki              	                              	                                        	      	                              	      	     	193  	
8085 	Bank Sp¢àdzielczy w Mo‰kach                                                                                                                 	                                                                                                    	8748,8779,8073,8085                               	80850005	Centrala                                                                                                                                    	C-la           	Mo‰ki                         	ul. Wyzwolenia 13                       	19-100	Mo‰ki                         	      	      	            	85 727 99 10        	85 727 99 17        	85 727 99 20        	                    	1929-12-13	POLUPLPRXXX	POLUPLPRXXX	www.bsmonki.pl                                    	PODLASKIE             	moniecki                 	                              	                                        	      	                              	      	     	193  	
8086 	Bank Sp¢àdzielczy w Narwi                                                                                                                   	                                                                                                    	8086                                              	80860004	Centrala                                                                                                                                    	C-la           	Narew                         	ul. D•browskiego 1                      	17-210	Narew                         	      	      	            	85 681 60 36        	                    	85 681 60 37        	                    	1929-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsnarew.wp.pl                                 	PODLASKIE             	hajnowski                	                              	                                        	      	                              	      	     	193  	
8092 	Bank Sp¢àdzielczy w Siemiatyczach                                                                                                           	                                                                                                    	8068,8092,8084                                    	80920001	Centrala                                                                                                                                    	C-la           	Siemiatycze                   	ul. Drohiczy‰ska 8                      	17-300	Siemiatycze                   	30    	      	            	85 655 22 31        	                    	85 655 26 29        	                    	1945-10-19	POLUPLPRXXX	POLUPLPRXXX	                                                  	PODLASKIE             	siemiatycki              	                              	                                        	      	                              	      	     	193  	
8093 	Bank Sp¢àdzielczy w Sok¢àce                                                                                                                 	                                                                                                    	8066,8093,8072,8095                               	80930000	Centrala                                                                                                                                    	C-la           	Sok¢àka                       	ul. óciegiennego 16                     	16-100	Sok¢àka                       	170   	      	            	85 711 20 94        	                    	85 711 20 82        	                    	1924-11-13	POLUPLPRXXX	POLUPLPRXXX	www.bs-sokolka.pl                                 	PODLASKIE             	sok¢lski                 	                              	                                        	      	                              	      	     	193  	
8094 	Bank Sp¢àdzielczy w Suchowoli                                                                                                               	                                                                                                    	8094                                              	80940009	Centrala                                                                                                                                    	C-la           	Suchowola                     	pl. Koòciuszki 1                        	16-150	Suchowola                     	14    	      	            	85 712 44 20        	                    	85 712 44 21        	                    	1929-05-03	POLUPLPRXXX	POLUPLPRXXX	                                                  	PODLASKIE             	sok¢lski                 	                              	                                        	      	                              	      	     	193  	
8099 	Podlasko-Mazurski Bank Sp¢àdzielczy  w Zabàudowie                                                                                           	                                                                                                    	8099                                              	80990004	Centrala                                                                                                                                    	C-la           	Zabàud¢w                      	ul. Suraæska 2                          	16-060	Zabàud¢w                      	      	      	            	85 718 86 89        	                    	85 717 09 31        	                    	1926-07-01	POLUPLPRXXX	POLUPLPRXXX	www.pmbank.pl                                     	PODLASKIE             	biaàostocki              	                              	                                        	      	                              	      	     	193  	
8110 	ABS Bank Sp¢àdzielczy                                                                                                                       	ABS Bank                                                                                            	8123,8110,8138                                    	81100000	Centrala                                                                                                                                    	C-la           	Andrych¢w                     	ul. Krakowska 112                       	34-120	Andrych¢w                     	163   	      	            	33 875 29 55        	                    	33 875 28 50        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.absbank.pl                                    	MAùOPOLSKIE           	wadowicki                	                              	                                        	      	                              	      	     	193  	
8110 	ABS Bank Sp¢àdzielczy                                                                                                                       	ABS Bank                                                                                            	8123,8110,8138                                    	81101010	Oddziaà w Wieprzu                                                                                                                           	O.             	Wieprz                        	ul. Centralna 3                         	34-122	Wieprz                        	      	      	            	33 875 50 31        	                    	33 870 67 58        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.absbank.pl                                    	MAùOPOLSKIE           	wadowicki                	                              	                                        	      	                              	      	     	193  	
8110 	ABS Bank Sp¢àdzielczy                                                                                                                       	ABS Bank                                                                                            	8123,8110,8138                                    	81101023	Oddziaà w Oòwi©cimiu nr 1                                                                                                                   	O.             	Oòwi©cim                      	ul. Koòcielna 1                         	32-600	Oòwi©cim                      	      	      	            	33 844 72 00        	                    	33 842 49 35        	                    	2010-05-13	POLUPLPRXXX	POLUPLPRXXX	www.absbank.pl                                    	MAùOPOLSKIE           	oòwi©cimski              	                              	                                        	      	                              	      	     	193  	
8110 	ABS Bank Sp¢àdzielczy                                                                                                                       	ABS Bank                                                                                            	8123,8110,8138                                    	81230000	Oddziaà w Oòwi©cimiu nr 2                                                                                                                   	O.             	Oòwi©cim                      	ul. Koòcielna 1                         	32-600	Oòwi©cim                      	83    	      	            	33 842 49 95        	                    	33 842 49 35        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.absbank.pl                                    	MAùOPOLSKIE           	oòwi©cimski              	                              	                                        	      	                              	      	     	193  	
8110 	ABS Bank Sp¢àdzielczy                                                                                                                       	ABS Bank                                                                                            	8123,8110,8138                                    	81380008	Oddziaà w Wieprzu                                                                                                                           	O.             	Wieprz                        	Wieprz 222                              	34-122	Wieprz                        	      	      	            	33 875 50 31        	                    	                    	                    	1993-01-01	SPAYPLP1XXX	POLUPLPRXXX	www.absbank.pl                                    	MAùOPOLSKIE           	wadowicki                	                              	                                        	      	                              	      	     	193  	
8111 	Beskidzki Bank Sp¢àdzielczy                                                                                                                 	                                                                                                    	8111,8130                                         	81110009	Centrala                                                                                                                                    	C-la           	Bielsko-Biaàa                 	ul. Komorowicka 272                     	43-346	Bielsko-Biaàa                 	      	      	            	33 815 89 76        	                    	33 815 79 34        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bankbbs.pl                                    	óL§SKIE               	Bielsko-Biaàa            	                              	                                        	      	                              	      	     	193  	
8111 	Beskidzki Bank Sp¢àdzielczy                                                                                                                 	                                                                                                    	8111,8130                                         	81111019	Oddziaà w Wadowicach                                                                                                                        	O.             	Wadowice                      	ul. Lwowska 72A                         	34-100	Wadowice                      	      	      	            	33 872 08 76        	33 872 08 98        	33 872 08 76        	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bankbbs.pl                                    	MAùOPOLSKIE           	wadowicki                	                              	                                        	      	                              	      	     	193  	
8112 	Bank Sp¢àdzielczy w Brze´nicy                                                                                                               	                                                                                                    	8112                                              	81120008	Centrala                                                                                                                                    	C-la           	Brze´nica                     	ul. Kalwaryjska 5                       	34-114	Brze´nica                     	      	      	            	33 879 20 04        	                    	33 879 20 04        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsbrzeznica.pl                                	MAùOPOLSKIE           	wadowicki                	                              	                                        	      	                              	      	     	193  	
8112 	Bank Sp¢àdzielczy w Brze´nicy                                                                                                               	                                                                                                    	8112                                              	81121018	Oddziaà Spytkowice                                                                                                                          	O.             	Spytkowice                    	ul. Zamkowa 12                          	34-116	Spytkowice                    	      	      	            	33 879 18 13        	                    	                    	                    	1996-09-30	           	           	www.bsbrzeznica.pl                                	MAùOPOLSKIE           	wadowicki                	                              	                                        	      	                              	      	     	193  	
8113 	Bank Sp¢àdzielczy w Cieszynie                                                                                                               	                                                                                                    	8113,8114                                         	81130007	Centrala                                                                                                                                    	C-la           	Cieszyn                       	ul. Kochanowskiego 4                    	43-400	Cieszyn                       	38    	      	            	33 851 28 20        	                    	33 851 41 17        	                    	1992-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bs.cieszyn.pl                                 	óL§SKIE               	cieszy‰ski               	                              	                                        	      	                              	      	     	193  	
8113 	Bank Sp¢àdzielczy w Cieszynie                                                                                                               	                                                                                                    	8113,8114                                         	81131017	Oddziaà w Haælachu                                                                                                                          	O.             	Haælach                       	ul. Gà¢wna 57                           	43-419	Haælach                       	      	      	            	33 856 94 24        	33 8567428          	                    	                    	1996-09-30	POLUPLPRXXX	POLUPLPRXXX	www.bs.cieszyn.pl                                 	óL§SKIE               	cieszy‰ski               	Haælach                       	ul. Gà¢wna 57                           	43-419	Haælach                       	      	     	193  	
8113 	Bank Sp¢àdzielczy w Cieszynie                                                                                                               	                                                                                                    	8113,8114                                         	81131020	Oddziaà w Goleszowie                                                                                                                        	O.             	Golesz¢w                      	ul. 1 Maja 4                            	43-440	Golesz¢w                      	      	      	            	33 852 88 26        	33 852 80 37        	                    	                    	1999-07-01	POLUPLPRXXX	POLUPLPRXXX	www.bs.cieszyn.pl                                 	óL§SKIE               	cieszy‰ski               	Golesz¢w                      	ul. 1 Maja 4                            	43-440	Golesz¢w                      	      	     	193  	
8117 	Bank Sp¢àdzielczy w Jasienicy                                                                                                               	                                                                                                    	8117                                              	81170003	Centrala                                                                                                                                    	C-la           	Jasienica                     	ul. Strumie‰ska 894A                    	43-385	Jasienica                     	      	      	            	33 815 22 21        	                    	33 815 21 21        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsjasienica.pl                                	óL§SKIE               	bielski                  	                              	                                        	      	                              	      	     	193  	
8118 	Bank Sp¢àdzielczy w Jeleòni                                                                                                                 	                                                                                                    	8118                                              	81180002	Centrala                                                                                                                                    	C-la           	Jeleònia                      	ul. Ωywiecka 8                          	34-340	Jeleònia                      	      	      	            	33 863 60 25        	33 863 60 20        	33 863 60 20        	33 863 60 25        	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsjelesnia.pl                                 	óL§SKIE               	æywiecki                 	                              	                                        	      	                              	      	     	193  	
8119 	Bank Sp¢àdzielczy w Kalwarii Zebrzydowskiej                                                                                                 	                                                                                                    	8119                                              	81190001	Centrala                                                                                                                                    	C-la           	Kalwaria Zebrzydowska         	ul. Jagiello‰ska 2                      	34-130	Kalwaria Zebrzydowska         	      	      	            	33 876 63 23        	                    	33 876 63 23        	                    	1895-11-14	POLUPLPRXXX	POLUPLPRXXX	                                                  	MAùOPOLSKIE           	wadowicki                	                              	                                        	      	                              	      	     	193  	
8124 	Bank Sp¢àdzielczy w Por•bce                                                                                                                 	                                                                                                    	8124                                              	81240009	Centrala                                                                                                                                    	C-la           	Por•bka                       	ul. Rynek 5                             	43-353	Por•bka                       	      	      	            	33 810 60 01        	                    	33 810 64 52        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsporabka.pl                                  	óL§SKIE               	bielski                  	                              	                                        	      	                              	      	     	193  	
8125 	Bank Sp¢àdzielczy w Rajczy                                                                                                                  	                                                                                                    	8125                                              	81250008	Centrala                                                                                                                                    	C-la           	Rajcza                        	ul. G¢rska 5                            	34-370	Rajcza                        	      	      	            	33 864 38 54        	33 864 31 83        	33 864 38 54        	                    	1912-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsrajcza.pl                                   	óL§SKIE               	æywiecki                 	                              	                                        	      	                              	      	     	193  	
8125 	Bank Sp¢àdzielczy w Rajczy                                                                                                                  	                                                                                                    	8125                                              	81251018	Oddziaà w Ujsoàach                                                                                                                          	O.             	Ujsoày                        	ul. Gminna 1                            	34-371	Ujsoày                        	      	      	            	33 864 70 15        	                    	33 864 70 15        	                    	1994-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsrajcza.pl                                   	óL§SKIE               	æywiecki                 	                              	                                        	      	                              	      	     	193  	
8126 	Bank Sp¢àdzielczy w Skoczowie                                                                                                               	                                                                                                    	8126,8115                                         	81260007	Centrala                                                                                                                                    	C-la           	Skocz¢w                       	ul. Objazdowa 10                        	43-430	Skocz¢w                       	25    	      	            	33 857 95 00        	33 857 95 22        	33 857 95 38        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bs.skoczow.pl                                 	óL§SKIE               	cieszy‰ski               	                              	                                        	      	                              	      	     	193  	
8126 	Bank Sp¢àdzielczy w Skoczowie                                                                                                               	                                                                                                    	8126,8115                                         	81261017	Oddziaà w Strumieniu                                                                                                                        	O.             	Strumie‰                      	ul. Pocztowa 5                          	43-246	Strumie‰                      	      	      	            	33 857 01 47        	                    	33 857 74 39        	                    	1995-08-16	POLUPLPRXXX	POLUPLPRXXX	www.bs.skoczow.pl                                 	óL§SKIE               	cieszy‰ski               	                              	                                        	      	                              	      	     	193  	
8126 	Bank Sp¢àdzielczy w Skoczowie                                                                                                               	                                                                                                    	8126,8115                                         	81261020	Oddziaà Brenna                                                                                                                              	O.             	Brenna                        	ul. Wyzwolenia 97                       	43-438	Brenna                        	      	      	            	33 851 34 90        	                    	33 851 34 99        	                    	1996-09-30	SPOCPLP1XXX	POLUPLPRXXX	www.bs.skoczow.pl                                 	óL§SKIE               	cieszy‰ski               	                              	                                        	      	                              	      	     	193  	
8126 	Bank Sp¢àdzielczy w Skoczowie                                                                                                               	                                                                                                    	8126,8115                                         	81261033	Oddziaà Chybie                                                                                                                              	O.             	Chybie                        	ul. Bielska 47                          	43-520	Chybie                        	      	      	            	33 856 10 62        	                    	33 856 10 62        	                    	1999-10-01	POLUPLPRXXX	POLUPLPRXXX	www.bs.skoczow.pl                                 	óL§SKIE               	cieszy‰ski               	                              	                                        	      	                              	      	     	193  	
8128 	Bank Sp¢àdzielczy w Suchej Beskidzkiej                                                                                                      	                                                                                                    	8128                                              	81280005	Centrala                                                                                                                                    	C-la           	Sucha Beskidzka               	ul. Piàsudskiego 5                      	34-200	Sucha Beskidzka               	      	      	            	33 874 50 00        	                    	33 874 50 09        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bssucha.pl                                    	MAùOPOLSKIE           	suski                    	                              	                                        	      	                              	      	     	193  	
8129 	Bank Sp¢àdzielczy w Ustroniu                                                                                                                	                                                                                                    	8116,8129                                         	81290004	Centrala                                                                                                                                    	C-la           	Ustro‰                        	ul. Daszy‰skiego 10A                    	43-450	Ustro‰                        	      	      	            	33 854 34 57        	                    	33 854 25 47        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bs.ustron.pl                                  	óL§SKIE               	cieszy‰ski               	                              	                                        	      	                              	      	     	193  	
8129 	Bank Sp¢àdzielczy w Ustroniu                                                                                                                	                                                                                                    	8116,8129                                         	81291014	Oddziaà w Istebnej                                                                                                                          	O.             	Istebna                       	Istebna 1000                            	43-470	Istebna                       	      	      	            	33 855 60 54        	                    	33 855 61 50        	                    	2001-12-01	POLUPLPRXXX	POLUPLPRXXX	www.bs.ustron.pl                                  	óL§SKIE               	cieszy‰ski               	                              	                                        	      	                              	      	     	193  	
8131 	Bank Sp¢àdzielczy w W©gierskiej G¢rce                                                                                                       	                                                                                                    	8131                                              	81310005	Centrala                                                                                                                                    	C-la           	W©gierska G¢rka               	ul. Zielona 45                          	34-350	W©gierska G¢rka               	87    	      	            	33 864 18 90        	33 864 04 03        	33 864 18 90        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bs.wegierskagorka.pl                          	óL§SKIE               	æywiecki                 	                              	                                        	      	                              	      	     	193  	
8133 	Bank Sp¢àdzielczy w Bystrej                                                                                                                 	                                                                                                    	8133                                              	81330003	Centrala                                                                                                                                    	C-la           	Bystra                        	ul. Zdrojowa 3                          	43-360	Bystra                        	      	      	            	33 817 13 71        	                    	33 817 12 45        	                    	1911-06-25	POLUPLPRXXX	POLUPLPRXXX	www.bsbystra.pl                                   	óL§SKIE               	bielski                  	                              	                                        	      	                              	      	     	193  	
8134 	Bank Sp¢àdzielczy w Wilamowicach                                                                                                            	                                                                                                    	8134                                              	81340002	Centrala                                                                                                                                    	C-la           	Wilamowice                    	ul. Paderewskiego 17                    	43-330	Wilamowice                    	      	      	            	33 845 71 02        	                    	33 845 71 02        	                    	1962-11-08	POLUPLPRXXX	POLUPLPRXXX	www.bswilamowice.pl                               	óL§SKIE               	bielski                  	                              	                                        	      	                              	      	     	193  	
8136 	Bank Sp¢àdzielczy w Zatorze                                                                                                                 	                                                                                                    	8136                                              	81360000	Centrala                                                                                                                                    	C-la           	Zator                         	ul. R¢æana 2                            	32-640	Zator                         	      	      	            	33 841 08 40        	33 841 23 40        	33 841 10 30        	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bszator.pl                                    	MAùOPOLSKIE           	oòwi©cimski              	                              	                                        	      	                              	      	     	193  	
